PDF_ID,principal,agent,amount
M503303,Iowa Workforce Development,Hawkeye Community College,0.0
M507033,City of Lawler,Chickasaw County,3292.5
M506822,Wall Lake,Lake View,3935.0
M505256,City of Lawler,Chickasaw COUNTY,14795.0
M037894,City of Pacifica,City of Pacific Junction,8.0
M506133,City of Maurice,Sioux County,17702.0
M507329,City of Forest City,Forest City Ambulance Service,2.0
L005128,City of Marshalltown,County of Marshall,64.43
M505476,City of Maurice,Sioux County,17138.0
M503301,Iowa Workforce Development,Hawkeye Community College,0.0
M508643,Iowa Workforce Development,Des Moines Area Community College,67000.0
M504961,Iowa Workforce Development,Indian Hills Community College,0.0
M504557,"Bravo Greater Des Moines, Inc.","City of Carlisle, Iowa",1000.0
M505229,Griswold,Cass County,67000.0
M507019,City of Gray,Audubon County Sheriff's Department,945.0
L005200,City of Eldora,City of Eldora,600000.0
M508708,Iowa Workforce Development,Hawkeye Community College,23000.0
M506038,Story County Sheriff's Dept.,City of Collins,25740.0
M505305,City of Rockford,Floyd County,4.0
M504368,Iowa Workforce Development,Hawkeye Community College,0.0
M507157,Tama County Sheriff,City of Dysart,10000.0
M503429,City of Liscomb,Marshall County,7150.0
M032383,County of Marshall,County of Story,1000000.0
M504506,City of Floyd,Floyd County,4.0
M500046,Johnson County,Iowa City,138.0
M505210,City of Maurice,Sioux County,17138.0
M032377,,,5.0
M510030,Albion,Marshall County,11940.0
M509197,City of Maurice,Sioux County,18565.0
M507973,Story County Sheriff's Dept.,City of Zearing,30.564
M507038,City of Ionia,Chickasaw County,2182.5
M507922,"Van Buren County, Iowa",City of Bonaparte,0.0
M505838,Iowa Workforce Development,North Iowa Area Community College,0.0
M505924,"Bravo Greater Des Moines, Inc.","City of Grimes, Iowa",2500.0
M506071,City of MARTELLE hereinafter to as,County of Each Participant To,1000.0
L005248,City of Des Moines,City of Des Moines,500000.0
M500709,City of Windsor Heights,"Bravo Greater Des Moines, Inc.",150000.0
M504507,Adams Township Board of Trustees,Panther Creek Cemetery Association,630.0
M505468,Tama County Sheriff,City of Dysart,10000.0
M502512,City of Mason City,Mason City Chamber of Commerce,0.0
M504238,City of Scranton,County of Greene,2413.34
L005059,COUNTY OF Johnson,,0.0
M036246,,,6.0
M506717,City of Linden,City of Redfield,20.0
L004819,CITY of,City of Des Moines,45488.0
M503515,City of Boyden,Sioux County,70038.0
M500326,Neighborhood Development Corporation,Des Moines,1000000.0
M000438,City of Ottumwa wishes to provide for,City of Ottumwa,120000.0
M506187,City of North Washington,Chickasaw County,877.5
M503963,Iowa Workforce Development,Iowa Western Community College,0.0
M507124,Oxford Junction,Jones County,24784.0
M012485,,,10918.0
M503761,Iowa Workforce Development,Des Moines Area Community College,7696546.0
M020577,City of Des Moines,City of Des Moines,0.0
M506611,City of West Burlington,City of Burlington,0.0
M012983,,,0.0
M020889,City of Denver,City of Denver,1326666.0
M506046,Story County Sheriff's Dept.,City of Zearing,28808.0
M509180,City of Dakota City,Humboldt County,20100.0
M033801,City of Ankeny,City of Ankeny,0.0
M040112,,,6.0
M508886,City of Underwood,Pottawattamie County,16047.5
M003149,,,0.0
M506124,Ferguson,Marshall County,3025.0
L005898,,,0.0
M036575,City of Eldora,County of Each Participant To,0.0
M502368,Linn-Mar Community School District,Grant Wood Area Education Agency,23200.0
M507159,City of Elberon,Tama County Sheriff,2000.0
M506140,City of Cushing,,35.0
M505333,City of Colwell,Floyd County,4.0
M507812,Town of Beacon,Mahaska County Iowa,3400.0
M509899,Story County Sheriff's Dept.,City of Collins,28764.45
M504047,City of Eddyville,Mahaska County Sheriff,12575.0
M507030,City of Alta Vista,Chickasaw County,1995.0
M509377,City of Clutier,Tama County Sheriff,2000.0
M504393,Iowa Workforce Development,Kirkwood Community College,0.0
M509179,"City of Clinton, Iowa",Clinton School District,0.0
M504391,Iowa Workforce Development,MATURA Action Corporation,0.0
L005499,City of Grimell,City of Grinnell,7623270.0
M506747,Tama County Sheriff,City of Garwin,12504.0
M502496,City of Boyden,Sioux County,65791.0
M506367,Iowa Workforce Development,North Iowa Area Community College,0.0
M013085,,,0.0
M503144,Iowa Workforce Development,Iowa Western Community College,0.0
M000079,CITY OF SIOUX CITY STATE OF IOWA Woodbury County,City of Sioux City,205500.0
M502221,Hardin County Sheriff's Office,City of Radcliffe,14264.5
M504369,Iowa Workforce Development,Hawkeye Community College,0.0
M502459,Story County Sheriff's Dept.,City of Collins,21831.25
M508088,Iowa Workforce Development,MATURA Action Corporation,0.0
M501017,Marne,Cass County,15.0
L006432,City of Des Moines,City of Des Moines,1.0
M507303,City of Hospers,Sioux County,77476.0
M510244,Polk County,North Polk Community School District,2000000.0
M504041,Iowa Workforce Development,Southeastern Community College,0.0
M510547,City of Gladbrook,,1000000.0
L006753,,,0.0
M509637,City of Mount Vernon,,40.0
M507317,Ferguson,Marshall County,3240.0
M505402,North English,Iowa County Sheriff,94859.0
M502468,City of Nevada,Story County Sheriff's Dept.,34688.18
